*CTE&TEMPERATURE		13634

3727	359.027693
3728	359.089248
3729	358.99707
3730	359.08929
3731	359.027693
3732	358.943807
3733	358.531278
3734	358.598593
3735	358.663242
3736	358.575548
3737	358.663242
3738	358.598593
3739	358.531278
3740	358.078984
3741	358.20511
3742	358.25317
3743	358.154907
3744	358.253171
3745	358.20511
3746	358.078984
3747	357.602188
3748	357.797461
3749	357.821272
3750	357.713607
3751	357.821273
3752	357.797461
3753	357.602188
3754	357.231542
3755	357.362112
3756	357.412811
3757	357.311212
3758	357.412811
3759	357.362112
3760	357.231542
3761	356.847718
3762	356.913821
3763	356.981535
3764	356.891907
3765	356.981535
3766	356.913821
3767	356.847718
3768	356.395874
3769	356.522056
3770	356.572092
3771	356.471757
3772	356.572092
3773	356.522056
3774	356.395874
3775	355.932216
3776	356.112824
3777	356.144522
3778	356.037579
3779	356.144522
3780	356.112824
3781	355.932216
3782	355.582856
3783	355.658739
3784	355.725513
3785	355.632613
3786	355.725513
3787	355.658739
3788	355.582856
3789	358.879856
3790	359.383373
3791	359.075965
3792	359.441648
3793	360.03541
3794	355.341903
3795	360.501546
3796	353.332715
3797	352.162597
3798	360.626217
3799	360.138663
3800	359.199859
3801	360.500226
3802	356.761744
3803	360.472595
3804	356.321033
3805	360.696832
3806	359.201106
3807	358.946054
3808	350.665915
3809	360.214573
3810	360.318996
3811	360.594028
3812	360.631995
3813	350.019792
3814	360.277266
3815	359.492449
3816	360.629522
3817	357.564687
3818	360.522299
3819	359.462364
3820	352.558414
3821	360.549892
3822	360.481677
3823	358.124326
3824	360.142161
3825	358.061065
3826	360.582437
3827	359.912148
3828	357.910821
3829	359.701132
3830	351.948813
3831	354.219577
3832	352.355807
3833	360.528587
3834	359.684974
3835	360.427221
3836	354.077028
3837	359.312585
3838	358.807069
3839	360.648567
3840	358.951358
3841	352.899588
3842	360.294524
3843	360.659386
3844	359.663956
3845	360.444226
3846	360.432412
3847	358.229977
3848	359.056331
3849	360.636949
3850	360.50747
3851	353.147541
3852	360.4909
3853	357.649987
3854	359.648136
3855	360.674675
3856	360.187031
3857	359.77031
3858	358.440082
3859	357.287062
3860	356.466035
3861	358.391022
3862	360.677968
3863	359.83356
3864	360.692197
3865	360.000274
3866	365.498495
3867	365.905103
3868	365.655917
3869	365.940854
3870	366.363731
3871	362.485826
3872	366.644568
3873	360.702006
3874	359.648172
3875	366.610422
3876	366.454951
3877	365.75628
3878	366.603364
3879	363.724745
3880	366.606155
3881	363.342057
3882	366.546305
3883	364.457722
3884	365.55959
3885	358.282076
3886	366.47841
3887	366.544715
3888	366.638543
3889	366.476007
3890	357.69087
3891	366.524138
3892	365.97782
3893	366.406331
3894	364.412806
3895	366.624802
3896	364.777805
3897	360.002146
3898	366.642159
3899	366.645075
3900	363.181959
3901	365.639625
3902	363.10966
3903	366.289263
3904	366.288715
3905	364.702152
3906	365.073061
3907	359.451001
3908	361.495165
3909	359.820117
3910	366.644988
3911	365.050242
3912	366.053613
3913	361.371405
3914	364.591082
3915	363.982401
3916	366.413555
3917	365.554312
3918	360.31004
3919	366.529196
3920	366.613921
3921	365.023211
3922	366.628925
3923	366.073595
3924	364.974616
3925	364.280431
3926	366.661859
3927	366.605114
3928	360.535312
3929	366.148716
3930	364.485691
3931	366.097904
3932	366.532792
3933	365.721807
3934	366.185859
3935	365.146888
3936	364.175207
3937	363.472423
3938	365.102569
3939	366.680959
3940	366.221509
3941	366.611939
3942	366.350457
3943	355.582856
3944	355.658739
3945	355.725513
3946	355.632613
3947	355.725513
3948	355.658739
3949	355.582856
3950	355.932216
3951	356.112824
3952	356.144522
3953	356.037579
3954	356.144522
3955	356.112824
3956	355.932216
3957	356.395874
3958	356.522056
3959	356.572092
3960	356.471757
3961	356.572092
3962	356.522056
3963	356.395874
3964	356.847718
3965	356.913821
3966	356.981535
3967	356.891907
3968	356.981535
3969	356.913821
3970	356.847718
3971	357.231542
3972	357.362112
3973	357.412811
3974	357.311212
3975	357.412811
3976	357.362112
3977	357.231542
3978	357.602188
3979	357.797461
3980	357.821272
3981	357.713607
3982	357.821273
3983	357.797461
3984	357.602188
3985	358.078984
3986	358.20511
3987	358.25317
3988	358.154907
3989	358.253171
3990	358.20511
3991	358.078984
3992	358.531278
3993	358.598593
3994	358.663242
3995	358.575548
3996	358.663242
3997	358.598593
3998	358.531278
3999	358.943807
4000	359.027693
4001	359.089248
4002	358.99707
4003	359.08929
4004	359.027693
4005	358.943807
4006	359.319932
4007	359.473935
4008	359.510884
4009	359.409602
4010	359.510926
4011	359.473935
4012	359.319932
4013	359.70446
4014	359.894327
4015	359.916437
4016	359.812027
4017	359.9164
4018	359.894327
4019	359.70446
4020	360.172226
4021	360.301502
4022	360.345191
4023	360.248729
4024	360.345148
4025	360.301502
4026	360.172226
4027	360.622166
4028	360.694086
4029	360.752417
4030	360.665297
4031	360.752393
4032	360.694086
4033	360.622166
4034	361.050549
4035	361.114314
4036	361.17778
4037	361.093002
4038	361.17778
4039	361.114314
4040	361.050549
4041	361.446249
4042	361.553791
4043	361.60652
4044	361.514301
4045	361.60652
4046	361.553791
4047	361.446249
4048	361.819063
4049	361.985573
4050	362.013159
4051	361.914247
4052	362.013159
4053	361.985573
4054	361.819063
4055	362.200966
4056	362.369508
4057	362.394973
4058	362.295973
4059	362.394973
4060	362.369508
4061	362.200966
4062	362.564414
4063	362.676003
4064	362.722615
4065	362.632471
4066	362.722615
4067	362.676003
4068	362.564414
4069	362.935532
4070	362.998237
4071	363.058021
4072	362.975982
4073	363.058021
4074	362.998237
4075	362.935532
4076	362.957324
4077	363.026495
4078	363.080969
4079	362.996838
4080	363.080969
4081	363.026495
4082	362.957324
4083	362.726002
4084	362.858655
4085	362.897323
4086	362.802408
4087	362.897323
4088	362.858655
4089	362.726002
4090	362.496589
4091	362.687375
4092	362.708254
4093	362.603369
4094	362.708254
4095	362.687375
4096	362.496589
4097	362.293842
4098	362.443911
4099	362.484322
4100	362.382646
4101	362.484322
4102	362.443911
4103	362.293842
4104	362.082726
4105	362.163562
4106	362.230337
4107	362.136685
4108	362.230337
4109	362.163562
4110	362.082726
4111	361.84921
4112	361.91948
4113	361.984619
4114	361.8952
4115	361.984619
4116	361.91948
4117	361.84921
4118	361.553842
4119	361.69138
4120	361.736682
4121	361.634781
4122	361.736682
4123	361.69138
4124	361.553842
4125	361.253098
4126	361.459252
4127	361.48364
4128	361.370122
4129	361.48364
4130	361.459252
4131	361.253098
4132	361.053079
4133	361.18696
4134	361.244224
4135	361.136294
4136	361.244224
4137	361.18696
4138	361.053079
4139	360.84372
4140	360.914428
4141	360.987555
4142	360.890999
4143	360.987555
4144	360.914428
4145	360.84372
4146	360.553681
4147	360.693355
4148	360.745329
4149	360.636282
4150	360.745329
4151	360.693355
4152	360.553681
4153	360.258775
4154	360.455789
4155	360.491462
4156	360.373366
4157	360.491462
4158	360.455789
4159	360.258775
4160	360.097587
4161	360.178092
4162	360.253282
4163	360.150778
4164	360.253282
4165	360.178092
4166	360.097587
4167	358.5847
4168	358.909234
4169	359.227701
4170	359.537961
4171	359.864879
4172	360.183175
4173	360.502091
4174	360.813983
4175	361.134942
4176	361.458788
4177	361.772292
4178	362.088676
4179	362.396107
4180	362.719563
4181	363.043803
4182	363.359512
4183	363.664773
4184	363.935185
4185	364.220433
4186	364.371735
4187	364.447762
4188	364.526576
4189	364.572158
4190	364.614866
4191	364.658886
4192	364.705363
4193	364.756303
4194	364.79373
4195	364.837099
4196	364.88282
4197	364.932175
4198	364.968933
4199	343.381244
4200	344.14057
4201	343.531838
4202	343.666848
4203	344.50686
4204	343.807927
4205	343.925324
4206	344.729785
4207	344.07666
4208	344.178785
4209	344.915758
4210	344.3271
4211	344.450261
4212	345.284604
4213	344.614983
4214	344.728019
4215	345.596914
4216	344.872122
4217	344.985682
4218	345.805531
4219	345.138954
4220	345.244393
4221	345.982804
4222	345.388765
4223	345.51069
4224	346.29449
4225	345.671258
4226	345.775623
4227	346.645013
4228	345.941524
4229	346.047868
4230	346.927519
4231	346.1935
4232	346.303776
4233	347.140066
4234	346.459154
4235	346.564113
4236	347.327552
4237	346.713927
4238	346.828899
4239	347.584151
4240	346.982447
4241	347.094087
4242	347.932747
4243	347.264423
4244	347.355609
4245	348.250653
4246	347.521036
4247	347.624839
4248	348.515146
4249	347.783636
4250	347.875863
4251	348.708359
4252	348.035034
4253	348.14101
4254	348.896714
4255	348.288942
4256	348.381109
4257	349.138037
4258	348.521111
4259	348.61542
4260	349.437578
4261	348.753698
4262	348.858242
4263	349.728835
4264	348.997267
4265	349.057048
4266	349.929434
4267	349.234953
4268	349.291029
4269	350.071568
4270	349.460874
4271	349.518291
4272	350.238531
4273	349.656232
4274	349.752839
4275	350.540556
4276	349.885866
4277	349.989548
4278	350.82954
4279	350.12398
4280	350.186908
4281	351.001882
4282	350.355949
4283	350.420626
4284	351.126028
4285	350.562211
4286	350.652377
4287	351.410471
4288	350.785657
4289	350.887722
4290	351.684253
4291	351.019948
4292	351.083914
4293	351.793779
4294	351.22422
4295	343.531838
4296	344.14057
4297	343.381244
4298	343.807927
4299	344.50686
4300	343.666848
4301	344.07666
4302	344.729785
4303	343.925324
4304	344.3271
4305	344.915758
4306	344.178785
4307	344.614983
4308	345.284604
4309	344.450261
4310	344.872122
4311	345.596914
4312	344.728019
4313	345.138954
4314	345.805531
4315	344.985682
4316	345.388765
4317	345.982804
4318	345.244393
4319	345.671258
4320	346.29449
4321	345.51069
4322	345.941524
4323	346.645013
4324	345.775623
4325	346.1935
4326	346.927519
4327	346.047868
4328	346.459154
4329	347.140066
4330	346.303776
4331	346.713927
4332	347.327552
4333	346.564113
4334	346.982447
4335	347.584151
4336	346.828899
4337	347.264423
4338	347.932747
4339	347.094087
4340	347.521036
4341	348.250653
4342	347.355609
4343	347.783636
4344	348.515146
4345	347.624839
4346	348.035034
4347	348.708359
4348	347.875863
4349	348.288942
4350	348.896714
4351	348.14101
4352	348.521111
4353	349.138037
4354	348.381109
4355	348.753698
4356	349.437578
4357	348.61542
4358	348.997267
4359	349.728835
4360	348.858242
4361	349.234953
4362	349.929434
4363	349.057048
4364	349.460874
4365	350.071568
4366	349.291029
4367	349.656232
4368	350.238531
4369	349.518291
4370	349.885866
4371	350.540556
4372	349.752839
4373	350.12398
4374	350.82954
4375	349.989548
4376	350.355949
4377	351.001882
4378	350.186908
4379	350.562211
4380	351.126028
4381	350.420626
4382	350.785657
4383	351.410471
4384	350.652377
4385	351.019948
4386	351.684253
4387	350.887722
4388	351.22422
4389	351.793779
4390	351.083914
4391	360.710588
4392	361.201982
4393	361.549116
4394	361.78625
4395	362.299212
4396	362.669606
4397	363.031171
4398	363.262452
4399	363.693548
4400	364.141152
4401	364.501261
4402	364.872588
4403	365.126109
4404	365.464807
4405	365.944641
4406	366.329356
4407	366.674168
4408	366.951738
4409	367.149223
4410	367.266128
4411	367.323545
4412	367.259418
4413	367.160679
4414	366.973988
4415	366.826985
4416	366.863512
4417	366.764172
4418	366.645417
4419	366.411187
4420	366.439937
4421	366.355546
4422	366.124625
4423	366.101832
4424	365.75628
4425	366.01122
4426	366.397248
4427	362.21268
4428	360.636856
4429	361.11768
4430	366.161646
4431	366.520213
4432	366.594427
4433	366.606155
4434	363.121903
4435	366.596151
4436	366.421988
4437	366.409143
4438	357.902418
4439	357.69087
4440	366.582263
4441	364.060205
4442	364.739414
4443	366.21855
4444	364.952555
4445	365.930157
4446	366.158617
4447	364.26882
4448	365.009682
4449	361.361957
4450	366.584278
4451	364.962063
4452	365.024066
4453	365.820279
4454	366.424163
4455	366.153542
4456	364.427152
4457	359.131537
4458	360.38309
4459	360.556724
4460	359.820117
4461	364.109174
4462	364.73599
4463	364.214951
4464	359.667948
4465	365.282414
4466	366.079061
4467	364.942932
4468	366.617401
4469	366.588748
4470	366.649977
4471	366.574901
4472	365.060366
4473	361.82103
4474	364.487435
4475	363.672817
4476	366.594632
4477	366.557466
4478	366.600236
4479	363.483826
4480	363.536451
4481	365.671033
4482	365.461692
4483	366.438373
4484	366.647124
4485	359.665579
4486	359.199859
4487	359.527511
4488	360.055584
4489	355.033809
4490	353.25883
4491	353.796912
4492	359.740035
4493	360.673359
4494	360.688543
4495	360.472595
4496	356.066145
4497	360.423931
4498	360.616488
4499	360.102122
4500	350.250628
4501	350.019792
4502	360.694249
4503	357.145868
4504	359.431844
4505	360.513981
4506	359.604139
4507	359.429692
4508	359.739356
4509	359.049369
4510	359.65948
4511	354.069876
4512	360.681713
4513	358.218995
4514	359.655702
4515	359.279802
4516	360.11325
4517	360.477173
4518	359.177452
4519	351.595335
4520	352.979666
4521	353.173229
4522	352.355807
4523	358.913099
4524	359.430385
4525	358.995315
4526	352.188817
4527	358.622078
4528	360.435103
4529	359.592861
4530	360.458487
4531	360.365136
4532	360.62199
4533	360.374376
4534	358.334516
4535	354.587513
4536	357.649814
4537	356.698267
4538	360.687807
4539	360.686059
4540	360.684685
4541	356.479743
4542	356.541862
4543	359.081853
4544	358.83157
4545	360.149496
4546	360.54219
4547	359.996553
4548	360.223684
4549	360.189749
4550	360.175373
4551	360.175373
4552	360.189749
4553	360.223684
4554	359.996553
4555	360.132993
4556	360.449738
4557	360.429121
4558	360.415722
4559	360.415722
4560	360.429121
4561	360.449738
4562	360.132993
4563	360.445826
4564	360.706597
4565	360.686418
4566	360.666585
4567	360.666585
4568	360.686418
4569	360.706597
4570	360.445826
4571	360.748937
4572	360.960241
4573	360.927377
4574	360.913415
4575	360.913415
4576	360.927377
4577	360.960241
4578	360.748937
4579	360.939903
4580	361.206965
4581	361.17814
4582	361.1686
4583	361.1686
4584	361.17814
4585	361.206965
4586	360.939903
4587	361.132405
4588	361.443244
4589	361.428408
4590	361.414518
4591	361.414518
4592	361.428408
4593	361.443244
4594	361.132405
4595	361.453496
4596	361.698922
4597	361.684092
4598	361.663542
4599	361.663542
4600	361.684092
4601	361.698922
4602	361.453496
4603	361.761743
4604	361.958277
4605	361.930399
4606	361.915472
4607	361.915472
4608	361.930399
4609	361.958277
4610	361.761743
4611	361.989264
4612	362.200882
4613	362.17054
4614	362.158701
4615	362.158701
4616	362.17054
4617	362.200882
4618	361.989264
4619	362.184328
4620	362.450064
4621	362.426619
4622	362.418229
4623	362.418229
4624	362.426619
4625	362.450064
4626	362.184328
4627	362.38645
4628	362.670662
4629	362.659073
4630	362.64441
4631	362.64441
4632	362.659073
4633	362.670662
4634	362.386455
4635	362.633823
4636	362.861359
4637	362.851315
4638	362.829906
4639	362.829906
4640	362.851315
4641	362.861359
4642	362.633831
4643	362.88061
4644	363.05403
4645	363.032883
4646	363.015927
4647	363.015927
4648	363.032883
4649	363.05403
4650	362.880618
4651	362.85609
4652	363.033124
4653	363.007922
4654	362.994666
4655	362.994666
4656	363.007922
4657	363.033124
4658	362.856085
4659	362.473972
4660	362.689654
4661	362.672317
4662	362.656692
4663	362.656692
4664	362.672317
4665	362.689654
4666	362.473963
4667	362.096923
4668	362.359369
4669	362.346497
4670	362.333921
4671	362.333921
4672	362.346497
4673	362.359369
4674	362.096915
4675	361.712906
4676	361.97801
4677	361.962581
4678	361.95241
4679	361.95241
4680	361.962581
4681	361.97801
4682	361.712909
4683	361.351512
4684	361.573904
4685	361.551182
4686	361.539296
4687	361.539296
4688	361.551182
4689	361.573904
4690	361.351515
4691	360.967293
4692	361.152533
4693	361.124882
4694	361.112393
4695	361.112393
4696	361.124882
4697	361.152533
4698	360.967295
4699	360.540738
4700	360.724681
4701	360.701107
4702	360.685101
4703	360.685101
4704	360.701107
4705	360.724681
4706	360.540736
4707	360.075995
4708	360.309424
4709	360.294329
4710	360.276992
4711	360.276992
4712	360.294329
4713	360.309424
4714	360.075993
4715	359.592686
4716	359.878908
4717	359.866275
4718	359.853268
4719	359.853268
4720	359.866275
4721	359.878908
4722	359.592685
4723	359.212853
4724	359.47554
4725	359.456572
4726	359.445189
4727	359.445189
4728	359.456572
4729	359.47554
4730	359.212862
4731	358.853645
4732	359.059208
4733	359.03304
4734	359.018766
4735	359.018766
4736	359.03304
4737	359.059208
4738	358.853655
4739	358.445405
4740	358.637327
4741	358.609635
4742	358.595593
4743	358.595593
4744	358.609635
4745	358.637327
4746	358.4454
4747	357.980658
4748	358.217295
4749	358.19958
4750	358.182581
4751	358.182581
4752	358.19958
4753	358.217295
4754	357.980647
4755	357.486469
4756	357.782427
4757	357.768819
4758	357.755995
4759	357.755995
4760	357.768819
4761	357.782427
4762	357.486464
4763	357.12692
4764	357.376399
4765	357.354105
4766	357.341622
4767	357.341622
4768	357.354105
4769	357.376399
4770	357.12692
4771	356.759548
4772	356.955611
4773	356.92566
4774	356.912658
4775	356.912658
4776	356.92566
4777	356.955611
4778	356.759548
4779	356.295127
4780	356.536504
4781	356.516214
4782	356.499839
4783	356.499839
4784	356.516214
4785	356.536504
4786	356.295127
4787	355.81747
4788	356.105946
4789	356.08888
4790	356.076164
4791	356.076164
4792	356.08888
4793	356.105946
4794	355.81747
4795	355.491215
4796	355.697622
4797	355.668511
4798	355.654946
4799	355.654946
4800	355.668511
4801	355.697622
4802	355.491215
4803	351.083914
4804	351.793779
4805	351.22422
4806	350.887722
4807	351.684253
4808	351.019948
4809	350.652377
4810	351.410471
4811	350.785657
4812	350.420626
4813	351.126028
4814	350.562211
4815	350.186908
4816	351.001882
4817	350.355949
4818	349.989548
4819	350.82954
4820	350.12398
4821	349.752839
4822	350.540556
4823	349.885866
4824	349.518291
4825	350.238531
4826	349.656232
4827	349.291029
4828	350.071568
4829	349.460874
4830	349.057048
4831	349.929434
4832	349.234953
4833	348.858242
4834	349.728835
4835	348.997267
4836	348.61542
4837	349.437578
4838	348.753698
4839	348.381109
4840	349.138037
4841	348.521111
4842	348.14101
4843	348.896714
4844	348.288942
4845	347.875863
4846	348.708359
4847	348.035034
4848	347.624839
4849	348.515146
4850	347.783636
4851	347.355609
4852	348.250653
4853	347.521036
4854	347.094087
4855	347.932747
4856	347.264423
4857	346.828899
4858	347.584151
4859	346.982447
4860	346.564113
4861	347.327552
4862	346.713927
4863	346.303776
4864	347.140066
4865	346.459154
4866	346.047868
4867	346.927519
4868	346.1935
4869	345.775623
4870	346.645013
4871	345.941524
4872	345.51069
4873	346.29449
4874	345.671258
4875	345.244393
4876	345.982804
4877	345.388765
4878	344.985682
4879	345.805531
4880	345.138954
4881	344.728019
4882	345.596914
4883	344.872122
4884	344.450261
4885	345.284604
4886	344.614983
4887	344.178785
4888	344.915758
4889	344.3271
4890	343.925324
4891	344.729785
4892	344.07666
4893	343.666848
4894	344.50686
4895	343.807927
4896	343.381244
4897	344.14057
4898	343.531838
4899	351.22422
4900	351.793779
4901	351.083914
4902	351.019948
4903	351.684253
4904	350.887722
4905	350.785657
4906	351.410471
4907	350.652377
4908	350.562211
4909	351.126028
4910	350.420626
4911	350.355949
4912	351.001882
4913	350.186908
4914	350.12398
4915	350.82954
4916	349.989548
4917	349.885866
4918	350.540556
4919	349.752839
4920	349.656232
4921	350.238531
4922	349.518291
4923	349.460874
4924	350.071568
4925	349.291029
4926	349.234953
4927	349.929434
4928	349.057048
4929	348.997267
4930	349.728835
4931	348.858242
4932	348.753698
4933	349.437578
4934	348.61542
4935	348.521111
4936	349.138037
4937	348.381109
4938	348.288942
4939	348.896714
4940	348.14101
4941	348.035034
4942	348.708359
4943	347.875863
4944	347.783636
4945	348.515146
4946	347.624839
4947	347.521036
4948	348.250653
4949	347.355609
4950	347.264423
4951	347.932747
4952	347.094087
4953	346.982447
4954	347.584151
4955	346.828899
4956	346.713927
4957	347.327552
4958	346.564113
4959	346.459154
4960	347.140066
4961	346.303776
4962	346.1935
4963	346.927519
4964	346.047868
4965	345.941524
4966	346.645013
4967	345.775623
4968	345.671258
4969	346.29449
4970	345.51069
4971	345.388765
4972	345.982804
4973	345.244393
4974	345.138954
4975	345.805531
4976	344.985682
4977	344.872122
4978	345.596914
4979	344.728019
4980	344.614983
4981	345.284604
4982	344.450261
4983	344.3271
4984	344.915758
4985	344.178785
4986	344.07666
4987	344.729785
4988	343.925324
4989	343.807927
4990	344.50686
4991	343.666848
4992	343.531838
4993	344.14057
4994	343.381244
4995	365.99049
4996	366.033631
4997	365.914771
4998	366.513082
4999	364.976819
5000	366.433905
5001	364.439919
5002	361.648524
5003	366.257888
5004	360.353089
5005	366.595032
5006	365.989512
5007	365.487448
5008	366.655642
5009	366.576367
5010	366.600561
5011	364.012591
5012	363.205835
5013	366.326287
5014	366.580273
5015	366.195043
5016	358.49752
5017	364.450869
5018	366.580671
5019	366.27401
5020	366.49487
5021	363.893012
5022	364.870656
5023	366.110416
5024	365.100631
5025	366.166221
5026	366.70904
5027	363.470938
5028	366.516043
5029	363.11856
5030	359.904286
5031	361.602741
5032	366.275484
5033	366.307919
5034	366.276757
5035	365.594247
5036	360.363389
5037	359.238703
5038	362.225811
5039	357.715624
5040	363.956541
5041	364.924186
5042	364.254853
5043	365.181777
5044	366.54278
5045	364.64039
5046	365.651844
5047	366.364724
5048	366.518456
5049	357.704793
5050	358.315262
5051	365.632922
5052	360.920634
5053	363.738971
5054	364.383104
5055	366.637457
5056	366.645208
5057	366.429424
5058	365.817216
5059	364.374285
5060	365.975473
5061	366.026744
5062	365.88676
5063	366.539733
5064	364.969598
5065	366.470506
5066	364.464741
5067	361.538868
5068	366.516325
5069	360.204417
5070	366.619235
5071	366.236084
5072	365.700846
5073	366.756515
5074	366.698964
5075	366.652228
5076	364.173441
5077	363.113335
5078	366.555166
5079	366.585454
5080	366.207115
5081	358.54323
5082	364.633597
5083	366.734851
5084	366.563969
5085	366.691032
5086	363.921349
5087	364.900786
5088	366.145273
5089	365.277438
5090	366.399197
5091	366.768069
5092	363.444493
5093	366.54912
5094	363.100905
5095	359.824968
5096	361.523733
5097	366.500289
5098	366.53697
5099	366.311497
5100	365.640478
5101	360.306164
5102	359.220386
5103	362.157546
5104	357.590439
5105	364.133692
5106	365.058608
5107	364.401564
5108	365.34653
5109	366.609017
5110	364.806499
5111	365.639777
5112	366.414728
5113	366.547054
5114	357.670084
5115	358.210032
5116	365.610793
5117	360.834899
5118	363.731139
5119	364.371216
5120	366.755329
5121	366.747219
5122	366.667108
5123	365.823876
5124	364.382135
5125	365.960022
5126	366.01198
5127	365.883808
5128	366.562925
5129	364.917495
5130	366.488874
5131	364.376895
5132	361.427926
5133	366.547663
5134	360.080038
5135	366.646852
5136	366.31452
5137	365.815626
5138	366.792175
5139	366.725281
5140	366.683938
5141	364.357255
5142	363.036426
5143	366.605915
5144	366.610683
5145	366.207215
5146	358.308463
5147	364.796122
5148	366.762173
5149	366.565379
5150	366.706025
5151	363.815772
5152	364.823741
5153	366.142292
5154	365.418074
5155	366.476433
5156	366.811899
5157	363.351601
5158	366.561449
5159	362.989155
5160	359.674669
5161	361.409256
5162	366.546162
5163	366.588269
5164	366.302988
5165	365.601057
5166	360.157983
5167	359.030338
5168	362.055154
5169	357.436277
5170	364.308965
5171	365.213121
5172	364.59077
5173	365.495652
5174	366.610584
5175	364.970554
5176	365.6077
5177	366.416975
5178	366.570027
5179	357.459038
5180	358.045894
5181	365.584864
5182	360.720403
5183	363.631063
5184	364.30454
5185	366.802415
5186	366.780261
5187	366.676835
5188	365.805331
5189	364.289337
5190	365.963134
5191	366.00548
5192	365.877866
5193	366.573776
5194	364.853131
5195	366.480837
5196	364.273009
5197	361.331557
5198	366.525719
5199	359.986709
5200	366.672918
5201	366.302382
5202	365.876926
5203	366.788919
5204	366.700538
5205	366.694754
5206	364.539919
5207	362.963422
5208	366.567669
5209	366.644243
5210	366.191052
5211	358.045089
5212	364.944676
5213	366.743743
5214	366.530851
5215	366.699149
5216	363.687027
5217	364.741623
5218	366.099475
5219	365.540038
5220	366.456039
5221	366.824429
5222	363.241212
5223	366.572484
5224	362.875291
5225	359.505492
5226	361.275438
5227	366.537777
5228	366.5658
5229	366.284139
5230	365.520395
5231	359.979157
5232	358.809502
5233	361.927422
5234	357.242019
5235	364.485951
5236	365.380972
5237	364.761322
5238	365.6131
5239	366.605761
5240	365.120064
5241	365.586911
5242	366.394045
5243	366.584681
5244	357.222152
5245	357.856253
5246	365.562401
5247	360.564589
5248	363.5247
5249	364.216605
5250	366.797814
5251	366.79698
5252	366.647065
5253	365.766975
5254	364.206475
5255	365.950709
5256	366.002752
5257	365.845676
5258	366.605458
5259	364.824618
5260	366.515626
5261	364.28378
5262	361.211502
5263	366.74634
5264	359.820209
5265	366.700684
5266	366.535078
5267	366.09068
5268	366.890868
5269	366.829969
5270	366.751188
5271	364.719725
5272	362.876161
5273	366.791326
5274	366.65482
5275	366.201463
5276	358.010719
5277	365.132974
5278	366.89319
5279	366.762493
5280	366.866781
5281	363.70654
5282	364.718583
5283	366.119381
5284	365.718825
5285	366.671049
5286	366.882673
5287	363.217866
5288	366.615303
5289	362.828097
5290	359.416019
5291	361.197429
5292	366.75134
5293	366.772016
5294	366.331507
5295	365.556641
5296	359.914403
5297	358.759512
5298	361.861609
5299	357.096313
5300	364.678951
5301	365.522829
5302	364.912106
5303	365.783202
5304	366.662722
5305	365.297225
5306	365.578527
5307	366.453869
5308	366.623698
5309	357.158435
5310	357.741503
5311	365.539939
5312	360.471205
5313	363.497782
5314	364.174994
5315	366.931899
5316	366.901261
5317	366.856777
5318	365.771501
5319	364.186645
5320	365.934337
5321	365.987949
5322	365.832767
5323	366.622391
5324	364.814957
5325	366.537338
5326	364.254214
5327	361.102264
5328	366.916193
5329	359.68919
5330	366.721959
5331	366.683349
5332	366.239296
5333	366.945994
5334	366.870703
5335	366.779016
5336	364.88432
5337	362.782518
5338	366.900947
5339	366.664919
5340	366.205429
5341	357.98602
5342	365.302265
5343	366.964796
5344	366.953178
5345	366.99505
5346	363.658789
5347	364.756054
5348	366.144175
5349	365.874672
5350	366.815146
5351	366.926949
5352	363.136646
5353	366.627729
5354	362.782941
5355	359.294825
5356	361.083641
5357	366.874519
5358	366.912197
5359	366.326871
5360	365.55553
5361	359.800634
5362	358.670057
5363	361.759941
5364	356.955462
5365	364.849157
5366	365.67857
5367	365.090187
5368	365.931444
5369	366.70534
5370	365.456031
5371	365.551759
5372	366.449358
5373	366.635763
5374	357.045268
5375	357.596687
5376	365.514839
5377	360.359339
5378	363.456545
5379	364.159516
5380	366.981588
5381	366.960741
5382	366.990859
5383	365.763779
5384	364.172846
5385	365.91857
5386	365.973139
5387	365.831563
5388	366.645512
5389	364.757403
5390	366.559163
5391	364.161927
5392	360.992345
5393	366.931959
5394	359.565268
5395	366.751357
5396	366.768035
5397	366.359244
5398	366.984592
5399	366.904587
5400	366.814643
5401	365.067394
5402	362.709331
5403	366.952527
5404	366.69296
5405	366.204839
5406	357.718427
5407	365.461509
5408	366.992491
5409	366.934376
5410	366.996896
5411	363.548993
5412	364.652776
5413	366.140106
5414	366.012547
5415	366.894356
5416	366.972005
5417	363.044701
5418	366.639672
5419	362.662922
5420	359.145895
5421	360.972248
5422	366.916426
5423	366.956878
5424	366.320886
5425	365.518796
5426	359.655346
5427	358.471991
5428	361.660497
5429	356.802147
5430	365.022309
5431	365.831015
5432	365.281084
5433	366.081353
5434	366.701496
5435	365.620498
5436	365.519653
5437	366.459204
5438	366.659357
5439	356.826539
5440	357.435368
5441	365.490029
5442	360.252633
5443	363.350062
5444	364.087123
5445	367.032495
5446	366.99035
5447	366.989093
5448	365.747392
5449	364.071143
5450	365.921658
5451	365.965083
5452	365.828557
5453	366.65826
5454	364.690759
5455	366.551666
5456	364.053586
5457	360.893573
5458	366.90779
5459	359.467576
5460	366.778321
5461	366.751736
5462	366.419716
5463	366.978239
5464	366.88075
5465	366.826804
5466	365.252447
5467	362.631896
5468	366.914506
5469	366.728871
5470	366.190326
5471	357.452015
5472	365.61738
5473	366.976693
